Date,Billing Start,Billing End,kWh,Min Demand kW,Demand kW,Customer Charge,Distribution Charge per kw,Market Transition Tax per kwh,Transition Bond Charge per kwh,Non Utility Generation Charge per kwh,Societal Benefit Charge per kwh,RGGI Energy Efficiency per kwh,Delivery per kwh,Total Delivery Charges,Supply Charges,Total Charge
01/01/15,12/20/14,01/28/15,66460,140.48,130.2,175.2,10.21334,0.0043541,0.0067019,0.012234,0.008285,0.0006199,0.0321949,3749.59,6140.90,9890.50
02/01/15,01/29/15,02/26/15,41180,140.48,107.6,127.0,7.4047839,0.0043541,0.0067019,0.012234,0.008285,0.0006199,0.0321949,2492.99,3805.03,6298.02
03/01/15,02/27/15,03/27/15,48860,140.48,139.4,127.0,7.4046839,0.0043541,0.0067019,0.012234,0.008285,0.0006199,0.0321949,2740.23,4514.66,7254.90
04/01/15,03/28/15,04/28/15,65360,140.48,96.0,140.1,8.1707005,0.0043541,0.0067019,0.012234,0.008285,0.0006199,0.0321949,3392.20,6039.26,9431.46
05/01/15,04/29/15,05/27/15,70020,140.48,24.4,127.0,7.4046839,0.0043541,0.0067019,0.012234,0.008285,0.0006199,0.0321949,3421.48,6469.85,9891.32
06/01/15,05/28/15,06/26/15,86500,140.48,172.4,131.4,7.6599768,0.0043541,0.0067019,0.0156155,0.0081775,0.0006199,0.0354689,4520.00,7923.40,12443.40
07/01/15,06/27/15,07/30/15,88500,140.48,159.2,148.9,8.6813442,0.0043541,0.0067019,0.016135,0.008161,0.0006101,0.0359621,4713.59,6893.80,11607.39
08/01/15,07/31/15,08/28/15,80240,137.92,171.0,127.0,7.40478,0.0043541,0.0067019,0.016135,0.008161,0.0006199,0.0359719,4279.58,6250.37,10529.95
09/01/15,08/29/15,09/28/15,81160,137.92,168.0,135.7,7.9153571,0.0043541,0.0067019,0.016135,0.008161,0.0006199,0.0359719,4385.00,6322.04,10707.04
10/01/15,09/29/15,10/28/15,73760,137.92,163.0,131.4,7.66,0.0031841,0.0067897,0.016135,0.0083712,0.00061,0.03509,3968.18,5745.61,9713.79
11/01/15,10/29/15,11/25/15,65740,137.92,160.8,122.6,7.1493159,0.003101,0.006796,0.0161349,0.0083859,0.00061,0.0350278,3574.94,5120.88,8695.82
12/01/15,11/26/15,12/29/15,64160,137.92,136.6,148.9,8.681337,0.003101,0.006796,0.0161349,0.0083861,0.0007927,0.0352107,3605.32,4997.81,8603.13
,,,,,,,,,,,,,,,,
